#Messung im Nullfeld, gekühlte, ohne Magnetisierung
#T(K)        U(V)
200,758	0,543
200,918	0,544
201,078	0,545
201,183	0,550
201,400	0,551
201,559	0,556
201,718	0,558
201,876	0,559
202,035	0,562
202,136	0,562
202,349	0,564
202,505	0,565
202,662	0,565
202,763	0,550
202,973	0,549
203,129	0,547
203,284	0,544
203,385	0,539
203,594	0,540
203,749	0,541
203,903	0,546
204,056	0,550
204,210	0,555
204,311	0,556
204,518	0,555
204,671	0,553
204,824	0,552
204,976	0,552
205,127	0,543
205,277	0,541
205,429	0,539
205,529	0,538
205,733	0,537
205,884	0,540
206,035	0,545
206,186	0,543
206,337	0,539
206,488	0,537
206,636	0,537
206,784	0,536
206,932	0,535
207,030	0,539
207,179	0,541
207,377	0,541
207,522	0,540
207,669	0,536
207,817	0,535
207,963	0,536
208,107	0,537
208,254	0,539
208,348	0,540
208,544	0,540
208,687	0,545
208,784	0,537
208,973	0,536
209,116	0,537
209,259	0,537
209,405	0,538
209,550	0,535
209,693	0,534
209,834	0,536
209,928	0,545
210,069	0,546
210,260	0,547
210,401	0,548
210,541	0,545
210,681	0,539
210,774	0,538
210,915	0,535
211,054	0,536
211,241	0,537
211,380	0,538
211,519	0,543
211,656	0,541
211,747	0,537
211,885	0,536
212,072	0,532
212,209	0,533
212,345	0,533
212,432	0,542
212,616	0,543
212,752	0,544
212,887	0,544
213,022	0,545
213,158	0,544
213,292	0,546
213,379	0,550
213,559	0,551
213,692	0,551
213,827	0,550
213,959	0,551
214,092	0,548
214,179	0,543
214,358	0,542
214,444	0,539
214,622	0,541
214,753	0,543
214,884	0,542
215,013	0,544
215,142	0,544
215,271	0,544
215,400	0,543
215,486	0,545
215,661	0,546
215,789	0,543
215,916	0,543
216,044	0,546
216,173	0,552
216,301	0,553
216,430	0,554
216,558	0,556
216,684	0,559
216,813	0,558
216,940	0,559
217,065	0,560
217,191	0,559
217,273	0,555
217,441	0,552
217,522	0,546
217,690	0,546
217,814	0,547
217,938	0,549
218,064	0,551
218,189	0,552
218,311	0,546
218,435	0,544
218,515	0,544
218,681	0,543
218,804	0,542
218,927	0,542
219,050	0,539
219,172	0,536
219,293	0,535
219,415	0,535
219,536	0,533
219,658	0,532
219,780	0,534
219,901	0,534
220,020	0,535
220,143	0,536
220,264	0,540
220,385	0,541
220,505	0,539
220,584	0,544
220,744	0,543
220,865	0,542
220,984	0,543
221,062	0,542
221,222	0,542
221,342	0,541
221,460	0,550
221,577	0,551
221,695	0,548
221,772	0,547
221,929	0,545
222,046	0,543
222,164	0,542
222,282	0,542
222,397	0,544
222,515	0,545
222,590	0,539
222,706	0,536
222,862	0,535
222,977	0,536
223,092	0,540
223,207	0,538
223,322	0,539
223,437	0,538
223,551	0,534
223,665	0,536
223,779	0,537
223,893	0,536
224,008	0,536
224,122	0,536
224,195	0,532
224,347	0,532
224,458	0,529
224,570	0,527
224,681	0,526
224,792	0,528
224,903	0,527
224,975	0,529
225,085	0,529
225,234	0,529
225,344	0,528
225,454	0,530
225,564	0,520
225,673	0,520
225,743	0,523
225,891	0,526
225,998	0,533
226,107	0,538
226,215	0,541
226,323	0,545
226,429	0,551
226,537	0,555
226,644	0,556
226,751	0,557
226,858	0,554
226,966	0,550
227,036	0,552
227,178	0,553
227,283	0,551
227,390	0,536
227,458	0,531
227,601	0,531
227,708	0,531
227,812	0,533
227,879	0,548
228,021	0,548
228,125	0,546
228,228	0,543
228,295	0,537
228,437	0,538
228,540	0,536
228,643	0,535
228,710	0,534
228,850	0,533
228,952	0,533
229,055	0,537
229,156	0,538
229,258	0,537
229,360	0,536
229,462	0,537
229,565	0,536
229,630	0,540
229,767	0,541
229,833	0,532
229,968	0,531
230,070	0,530
230,172	0,530
230,273	0,530
230,374	0,530
230,474	0,529
230,538	0,530
230,673	0,529
230,738	0,531
230,871	0,532
230,970	0,534
231,070	0,534
231,170	0,533
231,270	0,528
231,368	0,524
231,467	0,525
231,530	0,523
231,664	0,525
231,761	0,526
231,859	0,523
231,956	0,523
232,053	0,531
232,151	0,534
232,247	0,535
232,346	0,536
232,443	0,539
232,505	0,539
232,634	0,538
232,731	0,536
232,826	0,535
232,924	0,532
233,020	0,531
233,116	0,529
233,210	0,526
233,272	0,528
233,400	0,528
233,496	0,528
233,591	0,529
233,686	0,532
233,780	0,534
233,875	0,533
233,969	0,533
234,031	0,519
234,157	0,520
234,251	0,522
234,345	0,523
234,439	0,523
234,500	0,523
234,626	0,522
234,687	0,520
234,811	0,519
234,872	0,515
234,998	0,515
235,058	0,516
235,183	0,516
235,275	0,516
235,367	0,515
235,458	0,518
235,550	0,521
235,643	0,518
235,734	0,516
235,825	0,511
235,918	0,511
236,011	0,515
236,102	0,515
236,192	0,517
236,285	0,516
236,374	0,517
236,466	0,518
236,556	0,517
236,646	0,516
236,737	0,516
236,795	0,517
236,917	0,515
237,006	0,514
237,096	0,516
237,186	0,519
237,277	0,521
237,367	0,521
237,425	0,520
237,545	0,520
237,633	0,519
237,721	0,518
237,812	0,512
237,899	0,508
237,958	0,508
238,076	0,509
238,164	0,511
238,253	0,515
238,341	0,515
238,429	0,516
238,516	0,515
238,604	0,513
238,691	0,513
238,777	0,512
238,866	0,512
238,953	0,511
239,039	0,511
239,126	0,514
239,212	0,519
239,298	0,516
239,384	0,515
239,439	0,500
239,555	0,496
239,641	0,493
239,729	0,493
239,783	0,492
239,871	0,490
239,985	0,489
240,071	0,489
240,155	0,485
240,241	0,486
240,326	0,485
240,410	0,485
240,465	0,483
240,579	0,483
240,664	0,479
240,748	0,477
240,832	0,480
240,918	0,484
241,001	0,488
241,084	0,489
241,168	0,491
241,222	0,484
241,335	0,484
241,390	0,484
241,501	0,485
241,586	0,490
241,670	0,495
241,724	0,501
241,835	0,504
241,889	0,502
242,000	0,502
242,082	0,504
242,136	0,506
242,218	0,502
242,329	0,500
242,412	0,495
242,493	0,493
242,575	0,489
242,657	0,485
242,740	0,483
242,793	0,038
242,904	0,039
242,985	0,041
243,065	0,046
243,146	0,043
243,227	0,041
243,307	0,041
243,388	0,043
243,468	0,044
243,548	0,045
243,630	0,046
243,708	0,048
243,789	0,047
243,871	0,045
243,950	0,050
244,030	0,051
244,109	0,050
244,189	0,051
244,268	0,054
244,348	0,052
244,427	0,053
244,507	0,051
244,586	0,042
244,665	0,038
244,744	0,040
244,823	0,041
244,901	0,041
244,980	0,039
245,060	0,041
245,138	0,041
245,216	0,044
245,294	0,050
245,372	0,050
245,451	0,045
245,529	0,041
245,606	0,037
245,685	0,031
245,761	0,028
245,838	0,028
245,916	0,030
245,993	0,029
246,070	0,029
246,146	0,027
246,225	0,025
246,300	0,025
246,378	0,027
246,454	0,029
246,531	0,031
246,607	0,034
246,683	0,035
246,760	0,037
246,837	0,038
246,914	0,036
246,989	0,036
247,065	0,037
247,141	0,037
247,217	0,039
247,293	0,039
247,368	0,039
247,443	0,039
247,518	0,037
247,593	0,032
247,668	0,031
247,744	0,032
247,819	0,032
247,893	0,035
247,968	0,034
248,042	0,036
248,116	0,037
248,192	0,035
248,266	0,036
248,340	0,039
248,414	0,040
248,488	0,036
248,562	0,035
248,635	0,036
248,708	0,040
248,782	0,042
248,855	0,042
248,929	0,042
249,002	0,043
249,076	0,043
249,149	0,041
249,221	0,037
249,294	0,038
249,368	0,042
249,440	0,036
249,511	0,036
249,584	0,032
249,656	0,031
249,731	0,030
249,801	0,028
249,872	0,028
249,944	0,032
250,017	0,032
