#gadolinium
#T(K)        U(V)
193,897	-0,081
194,031	-0,082
194,312	-0,082
194,518	-0,081
194,724	-0,079
194,931	-0,076
195,064	-0,076
195,339	-0,076
195,544	-0,076
195,674	-0,077
195,946	-0,078
196,147	-0,079
196,278	-0,080
196,548	-0,081
196,748	-0,080
196,949	-0,079
197,078	-0,069
197,346	-0,069
197,476	-0,066
197,746	-0,065
197,948	-0,060
198,150	-0,056
198,355	-0,057
198,559	-0,062
198,764	-0,066
198,971	-0,057
199,178	-0,056
199,311	-0,057
199,589	-0,059
199,795	-0,068
200,002	-0,074
200,135	-0,072
200,413	-0,071
200,618	-0,068
200,823	-0,067
201,027	-0,066
201,232	-0,064
201,435	-0,061
201,568	-0,062
201,771	-0,067
202,044	-0,070
202,245	-0,073
202,446	-0,076
202,648	-0,078
202,847	-0,078
203,046	-0,076
203,175	-0,076
203,444	-0,074
203,641	-0,067
203,838	-0,060
204,035	-0,062
204,161	-0,066
204,425	-0,070
204,619	-0,070
204,814	-0,069
205,007	-0,066
205,199	-0,067
205,390	-0,068
205,580	-0,067
205,772	-0,069
205,961	-0,071
206,152	-0,069
206,275	-0,068
206,530	-0,068
206,652	-0,069
206,905	-0,069
207,091	-0,067
207,278	-0,065
207,400	-0,061
207,649	-0,061
207,835	-0,065
208,018	-0,067
208,137	-0,069
208,383	-0,068
208,565	-0,069
208,684	-0,060
208,928	-0,059
209,109	-0,056
209,289	-0,061
209,469	-0,060
209,648	-0,060
209,826	-0,060
210,005	-0,060
210,183	-0,064
210,360	-0,064
210,535	-0,070
210,649	-0,074
210,886	-0,075
211,061	-0,071
211,236	-0,067
211,349	-0,059
211,584	-0,058
211,757	-0,057
211,868	-0,064
212,101	-0,065
212,274	-0,066
212,445	-0,068
212,555	-0,069
212,784	-0,070
212,954	-0,072
213,063	-0,071
213,290	-0,070
213,459	-0,070
213,626	-0,071
213,794	-0,070
213,960	-0,069
214,126	-0,065
214,236	-0,057
214,459	-0,056
214,626	-0,055
214,790	-0,055
214,956	-0,055
215,121	-0,057
215,286	-0,058
215,391	-0,061
215,612	-0,061
215,775	-0,063
215,938	-0,071
216,100	-0,070
216,207	-0,067
216,425	-0,065
216,587	-0,061
216,750	-0,057
216,855	-0,054
217,070	-0,054
217,230	-0,067
217,388	-0,069
217,548	-0,068
217,708	-0,070
217,812	-0,073
217,970	-0,071
218,182	-0,070
218,338	-0,070
218,494	-0,072
218,595	-0,074
218,803	-0,074
218,957	-0,073
219,113	-0,072
219,268	-0,072
219,421	-0,072
219,523	-0,073
219,676	-0,073
219,881	-0,073
220,033	-0,074
220,185	-0,075
220,337	-0,077
220,487	-0,079
220,640	-0,078
220,738	-0,073
220,889	-0,072
221,090	-0,072
221,237	-0,069
221,385	-0,067
221,535	-0,065
221,631	-0,065
221,828	-0,065
221,976	-0,066
222,122	-0,065
222,268	-0,066
222,365	-0,062
222,511	-0,062
222,706	-0,061
222,800	-0,061
222,994	-0,061
223,138	-0,061
223,231	-0,065
223,426	-0,065
223,570	-0,064
223,713	-0,065
223,855	-0,063
223,996	-0,062
224,137	-0,063
224,229	-0,065
224,418	-0,063
224,560	-0,060
224,701	-0,059
224,840	-0,058
224,979	-0,056
225,118	-0,054
225,258	-0,052
225,398	-0,048
225,487	-0,044
225,673	-0,044
225,811	-0,050
225,948	-0,050
226,083	-0,052
226,218	-0,051
226,353	-0,047
226,440	-0,043
226,622	-0,043
226,709	-0,036
226,891	-0,034
226,979	-0,032
227,159	-0,032
227,291	-0,030
227,423	-0,026
227,510	-0,018
227,641	-0,011
227,821	-0,011
227,952	-0,018
228,085	-0,013
228,216	-0,011
228,346	-0,010
228,433	-0,011
228,565	-0,007
228,741	-0,006
228,870	-0,008
228,999	-0,005
229,128	-0,006
229,257	-0,008
229,385	-0,007
229,514	-0,008
229,643	-0,005
229,770	-0,003
229,897	0,000
230,023	-0,002
230,110	0,006
230,281	0,008
230,364	0,006
230,533	0,006
230,614	0,003
230,784	0,001
230,908	-0,000
231,032	-0,001
231,113	-0,002
231,279	-0,002
231,403	-0,006
231,526	-0,008
231,608	-0,009
231,774	-0,007
231,896	-0,007
232,019	0,002
232,141	0,012
232,264	0,009
232,343	0,009
232,506	0,010
232,586	0,013
232,750	0,015
232,829	0,016
232,991	0,017
233,111	0,018
233,230	0,020
233,351	0,022
233,472	0,021
233,591	0,022
233,711	0,027
233,829	0,030
233,948	0,029
234,025	0,030
234,185	0,029
234,302	0,021
234,419	0,019
234,536	0,018
234,652	0,019
234,770	0,015
234,888	0,014
235,003	0,013
235,080	0,020
235,195	0,024
235,350	0,025
235,465	0,028
235,580	0,031
235,695	0,029
235,811	0,032
235,924	0,029
236,037	0,027
236,150	0,022
236,264	0,021
236,377	0,023
236,489	0,025
236,563	0,029
236,714	0,029
236,826	0,031
236,938	0,033
237,048	0,036
237,161	0,038
237,271	0,041
237,383	0,045
237,495	0,048
237,606	0,054
237,716	0,054
237,824	0,056
237,935	0,048
238,043	0,043
238,114	0,040
238,262	0,041
238,372	0,041
238,481	0,035
238,551	0,029
238,696	0,028
238,803	0,025
238,911	0,025
238,981	0,027
239,088	0,027
239,231	0,028
239,302	0,028
239,445	0,028
239,551	0,028
239,658	0,030
239,763	0,030
239,869	0,031
239,937	0,029
240,042	0,030
240,146	0,032
240,286	0,033
240,356	0,035
240,496	0,035
240,601	0,036
240,704	0,036
240,807	0,039
240,911	0,040
241,014	0,041
241,114	0,042
241,181	0,041
241,318	0,040
241,419	0,036
241,519	0,034
241,620	0,034
241,720	0,035
241,820	0,031
241,920	0,015
242,020	0,010
242,083	0,010
242,217	0,019
242,315	0,030
242,378	0,034
242,513	0,034
242,610	0,036
242,709	0,038
242,805	0,038
242,869	0,032
243,000	0,035
243,097	0,038
243,194	0,038
243,291	0,037
243,387	0,040
243,450	0,039
243,580	0,039
243,642	0,045
243,772	0,046
243,868	0,045
243,963	0,046
244,058	0,049
244,155	0,054
244,249	0,062
244,344	0,065
244,438	0,063
244,534	0,062
244,627	0,062
244,722	0,059
244,815	0,050
244,876	0,049
245,003	0,049
245,096	0,049
245,157	0,048
245,284	0,047
245,376	0,049
245,469	0,049
245,531	0,046
245,655	0,046
245,747	0,049
245,839	0,051
245,931	0,049
246,023	0,047
246,115	0,049
246,206	0,051
246,298	0,051
246,389	0,050
246,480	0,052
246,539	0,050
246,662	0,050
246,753	0,045
246,843	0,045
246,933	0,044
246,992	0,045
247,113	0,046
247,172	0,046
247,292	0,045
247,383	0,046
247,471	0,046
247,530	0,050
247,650	0,049
247,738	0,049
247,827	0,051
247,915	0,051
248,004	0,049
248,093	0,047
248,150	0,051
248,268	0,052
248,356	0,058
248,444	0,056
248,500	0,055
248,618	0,056
248,704	0,055
248,762	0,057
248,879	0,057
248,965	0,058
249,053	0,062
249,140	0,059
249,225	0,055
249,311	0,054
249,366	0,049
249,482	0,048
249,567	0,044
249,653	0,037
249,737	0,033
249,823	0,035
249,908	0,044
249,992	0,044
250,076	0,044
250,160	0,047
250,215	0,044
250,328	0,043
250,411	0,044
250,495	0,045
250,577	0,048
250,631	0,051
250,744	0,051
250,827	0,051
250,880	0,048
250,963	0,048
251,074	0,048
251,155	0,048
251,237	0,048
251,320	0,046
251,401	0,045
251,482	0,044
251,535	0,045
251,645	0,046
251,725	0,045
251,807	0,044
251,885	0,041
251,966	0,044
252,046	0,046
252,126	0,046
252,205	0,045
252,285	0,045
252,364	0,045
252,417	0,043
252,495	0,042
252,602	0,040
252,681	0,037
252,732	0,040
252,837	0,041
252,917	0,046
252,994	0,050
253,071	0,051
253,149	0,053
253,226	0,054
253,303	0,055
253,380	0,057
253,456	0,058
253,507	0,054
253,610	0,054
253,687	0,057
253,763	0,061
253,840	0,062
253,916	0,060
253,992	0,059
254,040	0,060
254,142	0,061
254,216	0,062
254,292	0,065
254,367	0,064
254,441	0,062
254,515	0,060
254,589	0,062
254,662	0,063
254,736	0,062
254,809	0,063
254,881	0,061
254,928	0,063
255,026	0,063
255,098	0,062
255,170	0,060
255,217	0,055
255,313	0,056
255,359	0,058
255,455	0,059
255,501	0,063
255,572	0,066
255,668	0,067
255,738	0,070
255,807	0,072
255,853	0,075
255,922	0,061
256,016	0,059
256,086	0,059
256,156	0,062
256,224	0,061
256,291	0,062
256,360	0,064
256,404	0,055
256,495	0,055
256,564	0,054
256,631	0,053
256,698	0,056
256,765	0,059
256,830	0,064
256,897	0,064
256,964	0,068
257,030	0,062
257,095	0,061
257,137	0,058
257,225	0,057
257,291	0,056
257,355	0,055
257,419	0,057
257,484	0,059
257,548	0,061
257,590	0,057
257,675	0,056
257,739	0,055
257,802	0,058
257,865	0,058
257,928	0,055
257,990	0,056
258,052	0,056
258,114	0,055
258,177	0,055
258,237	0,057
258,299	0,057
258,360	0,056
258,421	0,056
258,481	0,056
258,542	0,058
258,601	0,058
258,662	0,061
258,722	0,063
258,780	0,062
258,840	0,062
258,899	0,062
258,937	0,059
259,017	0,059
259,076	0,059
259,133	0,060
259,191	0,060
259,250	0,063
259,307	0,063
259,364	0,065
259,422	0,064
259,478	0,063
259,535	0,061
259,591	0,062
259,647	0,061
259,703	0,059
259,759	0,059
259,815	0,061
259,870	0,060
259,906	0,061
259,961	0,063
260,035	0,064
260,089	0,065
260,143	0,067
260,198	0,065
260,251	0,063
260,286	0,062
260,339	0,059
260,411	0,059
260,464	0,061
260,498	0,066
260,569	0,066
260,621	0,066
260,673	0,064
260,726	0,064
260,759	0,067
260,829	0,067
260,881	0,068
260,913	0,067
260,983	0,067
261,033	0,066
261,083	0,063
261,116	0,067
261,183	0,068
261,233	0,066
261,282	0,065
261,333	0,064
261,381	0,065
261,413	0,065
261,479	0,065
261,527	0,065
261,576	0,063
261,624	0,062
261,672	0,057
261,720	0,056
261,767	0,059
261,813	0,059
261,862	0,060
261,908	0,060
261,956	0,056
261,985	0,057
262,048	0,057
262,096	0,056
262,141	0,058
262,188	0,061
262,233	0,063
262,263	0,067
262,310	0,064
262,371	0,065
262,416	0,069
262,461	0,069
262,505	0,069
262,551	0,069
262,595	0,067
262,639	0,065
262,684	0,066
262,713	0,070
262,773	0,070
262,802	0,070
262,861	0,069
262,905	0,070
262,934	0,073
262,994	0,071
263,037	0,065
263,066	0,064
263,124	0,064
263,168	0,067
263,211	0,073
263,255	0,077
263,299	0,077
263,342	0,074
263,386	0,076
263,427	0,071
263,471	0,069
263,514	0,067
263,556	0,067
263,597	0,065
263,640	0,063
263,683	0,061
263,725	0,061
263,767	0,061
263,808	0,061
263,850	0,060
263,891	0,059
263,932	0,057
263,974	0,055
264,000	0,053
264,055	0,054
264,096	0,059
264,136	0,063
264,177	0,065
264,218	0,065
264,243	0,059
264,298	0,058
264,323	0,056
264,377	0,056
264,417	0,064
264,457	0,065
264,497	0,066
264,537	0,067
264,576	0,070
264,614	0,072
264,653	0,068
264,693	0,065
264,732	0,063
264,757	0,059
264,810	0,058
264,849	0,059
264,888	0,059
264,927	0,057
264,964	0,055
265,004	0,056
265,042	0,056
265,081	0,055
265,119	0,052
265,158	0,053
265,183	0,052
265,235	0,052
265,273	0,052
265,312	0,051
265,351	0,055
265,389	0,057
265,428	0,058
265,467	0,061
265,505	0,063
265,544	0,065
265,583	0,067
265,621	0,067
265,646	0,061
265,698	0,057
265,737	0,053
265,776	0,054
265,801	0,052
265,854	0,050
265,893	0,049
265,918	0,054
265,972	0,055
266,011	0,056
266,051	0,059
266,089	0,060
266,130	0,059
266,169	0,058
266,209	0,057
266,235	0,059
266,288	0,060
266,329	0,059
266,368	0,059
266,409	0,060
266,450	0,060
266,491	0,061
266,533	0,060
266,559	0,059
266,614	0,059
266,656	0,059
266,697	0,058
266,739	0,058
266,767	0,058
266,823	0,059
266,864	0,058
266,907	0,065
266,949	0,066
266,991	0,066
267,019	0,067
267,076	0,067
267,120	0,069
267,163	0,070
267,191	0,074
267,249	0,074
267,292	0,075
267,335	0,074
267,379	0,073
267,406	0,069
267,467	0,068
267,495	0,068
267,555	0,068
267,599	0,068
267,643	0,068
267,671	0,073
267,732	0,074
267,777	0,077
267,822	0,074
267,851	0,067
267,912	0,066
267,957	0,066
268,003	0,064
268,048	0,063
268,093	0,063
268,123	0,063
268,185	0,063
268,231	0,063
268,277	0,063
268,323	0,061
268,369	0,058
268,415	0,056
268,462	0,058
268,508	0,060
268,555	0,063
268,585	0,068
268,649	0,068
268,680	0,070
268,743	0,071
268,790	0,073
268,837	0,073
268,884	0,073
268,932	0,071
268,963	0,067
269,028	0,067
269,074	0,068
269,122	0,064
269,169	0,058
269,216	0,056
269,266	0,055
269,297	0,051
269,362	0,051
269,409	0,052
269,458	0,052
269,505	0,053
269,553	0,050
269,602	0,048
269,649	0,047
269,680	0,051
269,746	0,051
269,794	0,052
269,843	0,054
269,890	0,057
269,937	0,055
269,969	0,059
270,033	0,059
270,080	0,057
270,129	0,057
270,178	0,057
270,226	0,058
270,275	0,058
270,323	0,058
270,373	0,059
270,421	0,059
270,451	0,061
270,518	0,061
270,567	0,062
270,616	0,063
270,666	0,068
270,715	0,073
270,765	0,073
270,815	0,068
270,847	0,065
270,915	0,067
270,947	0,069
271,014	0,068
271,064	0,068
271,115	0,067
271,164	0,070
271,213	0,069
271,263	0,068
271,314	0,070
271,363	0,069
271,412	0,073
271,461	0,075
271,511	0,075
271,561	0,071
271,611	0,066
271,661	0,071
271,710	0,074
271,760	0,076
271,809	0,077
271,858	0,077
271,908	0,078
271,957	0,078
272,007	0,075
272,055	0,070
272,105	0,067
272,155	0,066
272,187	0,066
272,253	0,066
272,303	0,067
272,352	0,066
272,402	0,068
272,435	0,065
272,501	0,064
272,550	0,064
272,600	0,064
272,649	0,064
272,698	0,063
272,748	0,063
272,797	0,060
272,846	0,060
272,895	0,059
272,944	0,060
272,994	0,061
273,042	0,062
273,092	0,063
273,124	0,066
273,191	0,065
273,240	0,065
273,290	0,064
273,339	0,064
273,388	0,065
273,421	0,066
273,487	0,066
273,536	0,066
273,585	0,066
273,635	0,067
273,683	0,068
273,732	0,066
273,782	0,065
273,831	0,065
273,863	0,065
273,912	0,063
273,979	0,062
274,027	0,060
274,077	0,058
274,126	0,057
274,175	0,055
274,206	0,062
274,273	0,059
274,322	0,055
274,370	0,057
274,418	0,057
274,466	0,055
274,516	0,053
274,564	0,050
274,613	0,050
274,662	0,050
274,710	0,051
274,742	0,050
274,808	0,049
274,857	0,048
274,904	0,048
274,951	0,044
274,983	0,046
275,049	0,047
275,097	0,050
275,145	0,050
275,175	0,053
275,240	0,052
275,287	0,054
275,336	0,054
275,383	0,056
275,432	0,059
275,479	0,060
275,527	0,061
275,575	0,066
275,623	0,067
275,655	0,068
275,702	0,068
275,765	0,068
275,813	0,069
275,860	0,074
275,908	0,077
275,938	0,082
276,001	0,081
276,048	0,079
276,094	0,070
276,142	0,072
276,172	0,062
276,235	0,062
276,282	0,063
276,311	0,060
276,375	0,060
276,420	0,060
276,467	0,063
276,512	0,064
276,559	0,058
276,605	0,059
276,651	0,058
276,696	0,062
276,743	0,067
276,790	0,071
276,835	0,073
276,881	0,073
276,927	0,072
276,973	0,068
277,020	0,067
277,065	0,066
277,110	0,066
277,140	0,074
277,186	0,080
277,248	0,080
277,294	0,079
277,323	0,078
277,385	0,077
277,430	0,076
277,475	0,075
277,521	0,076
277,566	0,077
277,595	0,074
277,656	0,075
277,701	0,072
277,746	0,072
277,791	0,070
277,837	0,068
277,881	0,069
277,925	0,067
277,969	0,066
278,014	0,065
278,058	0,063
278,102	0,063
278,146	0,064
278,189	0,065
278,233	0,065
278,277	0,064
278,321	0,064
278,363	0,069
278,407	0,071
278,450	0,071
278,494	0,069
278,537	0,069
278,564	0,068
278,606	0,068
278,665	0,069
278,707	0,071
278,735	0,073
278,792	0,073
278,835	0,072
278,877	0,072
278,918	0,067
278,959	0,065
279,001	0,061
279,041	0,060
279,083	0,058
279,124	0,058
279,165	0,058
279,206	0,060
279,247	0,061
279,287	0,061
279,327	0,061
279,368	0,059
279,409	0,059
279,448	0,060
279,488	0,058
279,528	0,057
279,568	0,058
279,608	0,061
279,648	0,058
279,686	0,059
279,726	0,059
279,765	0,058
279,790	0,060
279,843	0,060
279,882	0,056
279,922	0,056
279,961	0,053
280,000	0,054
280,037	0,055
280,062	0,055
280,114	0,056
280,152	0,053
280,177	0,052
280,228	0,052
280,266	0,050
280,303	0,051
280,340	0,051
280,379	0,053
280,416	0,051
280,453	0,056
280,477	0,060
280,527	0,063
280,565	0,067
280,602	0,065
280,626	0,064
280,676	0,063
280,713	0,061
280,750	0,062
280,785	0,062
280,823	0,061
280,859	0,056
280,895	0,054
280,932	0,051
280,955	0,049
281,004	0,050
281,039	0,050
281,076	0,050
281,112	0,051
281,148	0,050
281,184	0,051
281,220	0,051
281,244	0,052
281,292	0,051
281,328	0,049
281,363	0,047
281,399	0,047
281,436	0,047
281,472	0,050
281,506	0,053
281,530	0,053
281,578	0,052
281,613	0,053
281,648	0,054
281,683	0,055
281,718	0,054
281,753	0,055
281,788	0,055
281,823	0,054
281,859	0,055
281,893	0,057
281,929	0,060
281,951	0,064
281,997	0,064
282,020	0,075
282,067	0,077
282,101	0,076
282,123	0,069
282,170	0,069
282,204	0,068
282,239	0,066
282,272	0,062
282,307	0,060
282,340	0,057
282,374	0,056
282,408	0,056
282,442	0,057
282,475	0,062
282,509	0,062
282,544	0,060
282,578	0,061
282,612	0,063
282,645	0,062
282,666	0,061
282,701	0,060
282,746	0,060
282,779	0,062
282,812	0,063
282,833	0,064
282,878	0,063
282,912	0,063
282,945	0,064
282,978	0,063
283,000	0,063
283,044	0,063
283,076	0,056
283,109	0,052
283,131	0,050
283,163	0,053
283,196	0,054
283,241	0,056
283,274	0,058
283,305	0,056
283,326	0,052
283,370	0,051
283,403	0,051
283,436	0,052
283,456	0,052
283,500	0,052
283,532	0,052
283,564	0,051
283,597	0,049
283,629	0,050
283,650	0,048
283,694	0,048
283,758	12,313
283,790	12,312
283,821	12,311
283,854	12,309
283,886	12,311
283,918	12,310
283,949	12,312
283,970	12,313
284,002	-0,196
284,055	12,301
284,116	12,300
284,147	12,296
284,178	12,296
284,210	12,296
284,242	12,300
284,273	12,295
284,304	12,299
284,335	12,297
284,367	12,297
284,398	12,298
284,429	-0,478
284,482	0,056
284,523	0,061
284,555	0,063
284,586	0,059
284,616	0,054
284,647	0,051
284,677	0,052
284,708	0,052
284,739	0,053
284,780	0,054
284,812	0,054
284,830	0,054
284,861	0,058
284,892	0,063
284,933	0,065
284,964	0,066
284,993	0,065
285,024	0,066
285,054	0,067
285,085	0,064
285,115	0,064
285,134	0,062
285,175	0,063
285,204	0,064
285,234	0,061
285,264	0,056
285,295	0,054
285,314	0,052
285,354	0,051
285,385	0,050
285,414	0,051
285,434	0,057
285,472	0,057
285,503	0,056
285,532	0,058
285,551	0,062
285,592	0,061
285,620	0,060
285,650	0,057
285,680	0,053
285,710	0,047
285,738	0,046
285,767	0,047
285,787	0,047
285,826	0,045
285,855	0,047
285,885	0,047
285,915	0,046
285,943	0,046
285,972	0,047
286,001	0,047
286,020	0,046
286,060	0,046
286,089	0,049
286,117	0,051
286,146	0,051
286,175	0,050
286,205	0,049
286,232	0,048
286,262	0,053
286,281	0,056
286,321	0,057
286,349	0,060
286,378	0,062
286,407	0,063
286,437	0,063
286,455	0,061
286,494	0,059
286,523	0,057
286,551	0,056
286,579	0,056
286,608	0,056
286,636	0,059
286,664	0,058
286,693	0,057
286,721	0,054
286,749	0,055
286,777	0,058
286,806	0,057
286,836	0,054
286,864	0,053
286,882	0,046
286,921	0,047
286,948	0,050
286,977	0,051
287,005	0,048
287,034	0,050
287,052	0,044
287,081	0,043
287,119	0,043
287,136	0,046
287,174	0,048
287,202	0,049
287,231	0,049
287,249	0,045
287,288	0,044
287,315	0,041
287,343	0,041
287,372	0,042
287,398	0,042
287,426	0,043
287,454	0,044
287,474	0,050
287,499	0,051
287,537	0,050
287,564	0,050
287,592	0,050
287,619	0,049
287,647	0,042
287,675	0,035
287,701	0,035
287,729	0,037
287,746	0,035
287,783	0,034
287,810	0,032
287,836	0,032
287,852	0,030
287,891	0,031
287,919	0,038
287,945	0,042
287,971	0,037
287,998	0,035
288,016	0,033
288,051	0,033
288,079	0,033
288,106	0,032
288,133	0,031
288,160	0,035
288,187	0,040
288,204	0,041
288,241	0,041
288,268	0,036
288,294	0,036
288,312	0,035
288,348	0,034
288,364	0,036
288,401	0,035
288,427	0,035
288,444	0,036
288,479	0,037
288,507	0,040
288,533	0,042
288,559	0,043
288,577	0,047
288,613	0,044
288,640	0,041
288,666	0,041
288,692	0,039
288,719	0,037
288,744	0,036
288,762	0,039
288,797	0,041
288,824	0,043
288,849	0,041
288,875	0,038
288,902	0,035
288,928	0,031
288,954	0,030
288,981	0,030
288,998	0,029
289,034	0,029
289,060	0,032
289,087	0,034
289,113	0,035
289,139	0,036
289,166	0,034
289,192	0,032
289,218	0,030
289,234	0,031
289,270	0,032
289,296	0,036
289,323	0,038
289,339	0,043
289,375	0,043
289,402	0,042
289,426	0,044
289,444	0,045
289,479	0,045
289,505	0,042
289,531	0,038
289,549	0,035
289,582	0,032
289,608	0,029
289,633	0,028
289,659	0,027
289,684	0,026
289,710	0,027
289,736	0,028
289,760	0,029
289,785	0,029
289,812	0,031
289,837	0,030
289,861	0,029
289,887	0,027
289,903	0,024
289,928	0,023
289,962	0,023
289,987	0,024
290,012	0,026
290,036	0,029
290,061	0,030
290,086	0,025
290,101	0,027
290,134	0,028
290,159	0,027
290,184	0,027
290,208	0,027
290,224	0,023
290,256	0,021
290,280	0,019
290,306	0,024
290,329	0,026
290,353	0,022
290,378	0,016
290,402	0,015
290,427	0,015
290,450	0,012
290,475	0,013
290,497	0,012
290,521	0,012
290,545	0,011
290,560	0,011
290,592	0,011
290,615	0,013
290,640	0,014
290,663	0,014
290,686	0,013
290,710	0,012
290,724	0,011
290,756	0,010
290,780	0,008
290,805	0,009
290,827	0,010
290,850	0,009
290,865	0,011
290,896	0,011
290,911	0,012
290,942	0,012
290,957	0,012
290,987	0,012
291,003	0,010
291,034	0,010
291,057	0,007
291,079	0,008
291,102	0,011
291,124	0,010
291,147	0,009
291,171	0,009
291,194	0,011
291,216	0,011
