#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
153,069	-0,088
153,248	-0,096
153,431	-0,094
153,608	-0,092
153,794	-0,096
153,970	-0,100
154,149	-0,104
154,331	-0,106
154,516	-0,109
154,692	-0,109
154,870	-0,110
155,047	-0,110
155,224	-0,113
155,400	-0,116
155,576	-0,112
155,748	-0,109
155,926	-0,108
156,106	-0,098
156,282	-0,092
156,458	-0,092
156,631	-0,097
156,805	-0,098
156,980	-0,095
157,152	-0,104
157,330	-0,107
157,495	-0,108
157,669	-0,108
157,844	-0,106
158,013	-0,107
158,185	-0,108
158,357	-0,109
158,528	-0,111
158,698	-0,108
158,867	-0,106
159,037	-0,103
159,206	-0,100
159,374	-0,098
159,542	-0,102
159,710	-0,102
159,877	-0,100
160,045	-0,098
160,211	-0,097
160,378	-0,098
160,545	-0,098
160,711	-0,101
160,876	-0,104
161,040	-0,105
161,206	-0,111
161,369	-0,115
161,533	-0,118
161,696	-0,119
161,859	-0,113
162,022	-0,109
162,184	-0,108
162,346	-0,106
162,507	-0,104
162,670	-0,105
162,831	-0,108
162,991	-0,113
163,152	-0,116
163,311	-0,118
163,471	-0,117
163,632	-0,116
163,790	-0,115
163,949	-0,116
164,107	-0,116
164,266	-0,117
164,425	-0,110
164,581	-0,110
164,739	-0,111
164,896	-0,109
165,053	-0,106
165,209	-0,102
165,365	-0,099
165,520	-0,101
165,676	-0,103
165,831	-0,101
165,986	-0,100
166,140	-0,098
166,295	-0,100
166,448	-0,104
166,602	-0,105
166,755	-0,108
166,908	-0,109
167,060	-0,113
167,211	-0,113
167,363	-0,113
167,515	-0,112
167,665	-0,107
167,817	-0,107
167,967	-0,108
168,117	-0,116
168,267	-0,111
168,416	-0,107
168,566	-0,101
168,715	-0,099
168,863	-0,099
169,011	-0,096
169,159	-0,092
169,307	-0,092
169,454	-0,094
169,600	-0,093
169,747	-0,096
169,893	-0,097
170,039	-0,098
170,185	-0,097
170,330	-0,095
170,475	-0,097
170,620	-0,096
170,765	-0,097
170,909	-0,099
171,054	-0,106
171,198	-0,107
171,341	-0,101
171,484	-0,099
171,628	-0,100
171,772	-0,101
171,915	-0,098
172,058	-0,096
172,200	-0,093
172,342	-0,094
172,485	-0,093
172,626	-0,092
172,767	-0,093
172,908	-0,097
173,049	-0,099
173,190	-0,105
173,329	-0,108
173,469	-0,110
173,608	-0,106
173,747	-0,104
173,885	-0,103
174,025	-0,100
174,163	-0,099
174,301	-0,096
174,437	-0,090
174,575	-0,087
174,712	-0,083
174,848	-0,085
174,984	-0,092
175,120	-0,094
175,257	-0,096
175,392	-0,102
175,526	-0,104
175,661	-0,106
175,795	-0,105
175,928	-0,099
176,063	-0,096
176,195	-0,101
176,328	-0,105
176,461	-0,109
176,593	-0,109
176,725	-0,111
176,857	-0,109
176,988	-0,107
177,119	-0,106
177,251	-0,103
177,382	-0,101
177,511	-0,107
177,642	-0,105
177,772	-0,108
177,901	-0,117
178,026	-0,122
178,205	-0,125
178,334	-0,130
178,462	-0,131
178,590	-0,130
178,719	-0,129
178,847	-0,124
178,974	-0,122
179,101	-0,120
179,229	-0,119
179,356	-0,118
179,482	-0,114
179,609	-0,114
179,734	-0,116
179,860	-0,117
179,986	-0,126
180,112	-0,126
180,236	-0,122
180,360	-0,117
180,486	-0,118
180,611	-0,119
180,734	-0,120
180,858	-0,116
180,981	-0,114
181,104	-0,111
181,228	-0,113
181,350	-0,113
181,473	-0,111
181,595	-0,108
181,718	-0,107
181,839	-0,108
181,960	-0,111
182,083	-0,108
182,203	-0,109
182,323	-0,110
182,446	-0,109
182,565	-0,108
182,685	-0,107
182,805	-0,109
182,925	-0,114
183,044	-0,116
183,164	-0,114
183,282	-0,109
183,400	-0,113
183,519	-0,120
183,637	-0,120
183,754	-0,114
183,872	-0,111
183,989	-0,111
184,106	-0,113
184,223	-0,117
184,339	-0,117
184,455	-0,116
184,572	-0,118
184,688	-0,121
184,804	-0,122
184,920	-0,123
185,034	-0,126
185,150	-0,127
185,265	-0,127
185,379	-0,125
185,493	-0,123
185,608	-0,124
185,721	-0,125
185,832	-0,129
185,949	-0,127
186,062	-0,128
186,175	-0,127
186,289	-0,126
186,401	-0,125
186,513	-0,126
186,626	-0,122
186,738	-0,119
186,849	-0,118
186,960	-0,119
187,071	-0,119
187,182	-0,118
187,294	-0,116
187,405	-0,117
187,515	-0,116
187,625	-0,115
187,735	-0,117
187,845	-0,119
187,954	-0,121
188,063	-0,129
188,173	-0,132
188,282	-0,131
188,391	-0,128
188,500	-0,128
188,609	-0,124
188,717	-0,120
188,825	-0,117
188,932	-0,114
189,040	-0,119
189,148	-0,120
189,254	-0,118
189,362	-0,117
189,470	-0,121
189,576	-0,120
189,683	-0,119
189,790	-0,118
189,896	-0,115
190,001	-0,114
190,107	-0,113
190,213	-0,113
190,319	-0,116
190,423	-0,116
190,528	-0,118
190,634	-0,118
190,739	-0,119
190,843	-0,121
190,947	-0,121
191,052	-0,122
191,156	-0,125
191,260	-0,128
191,364	-0,125
191,468	-0,128
191,571	-0,129
191,675	-0,128
191,779	-0,128
191,880	-0,128
191,984	-0,125
192,090	-0,119
192,188	-0,120
192,291	-0,120
192,394	-0,121
192,494	-0,126
192,597	-0,127
192,699	-0,128
192,800	-0,125
192,901	-0,125
193,003	-0,128
193,105	-0,125
193,204	-0,120
193,305	-0,119
193,405	-0,120
193,505	-0,122
193,605	-0,121
193,707	-0,119
193,805	-0,122
193,908	-0,121
194,014	-0,120
194,105	-0,120
194,204	-0,121
194,303	-0,124
194,402	-0,126
194,501	-0,132
194,600	-0,132
194,699	-0,133
194,796	-0,132
194,894	-0,132
194,991	-0,128
195,089	-0,124
195,185	-0,118
195,282	-0,116
195,379	-0,119
195,475	-0,121
195,572	-0,123
195,669	-0,122
195,765	-0,119
195,861	-0,119
195,957	-0,121
196,053	-0,121
196,148	-0,124
196,244	-0,124
196,336	-0,121
196,435	-0,115
196,527	-0,116
196,623	-0,115
196,720	-0,116
196,818	-0,117
196,904	-0,118
197,003	-0,120
197,097	-0,120
197,191	-0,120
197,285	-0,121
197,379	-0,122
197,473	-0,121
197,566	-0,120
197,660	-0,118
197,750	-0,119
197,846	-0,121
197,936	-0,121
198,034	-0,123
198,126	-0,126
198,216	-0,128
198,312	-0,131
198,405	-0,135
198,495	-0,138
198,588	-0,138
198,680	-0,139
198,771	-0,141
198,863	-0,142
198,954	-0,139
199,045	-0,135
199,135	-0,136
199,228	-0,136
199,319	-0,135
199,411	-0,130
199,500	-0,134
199,591	-0,138
199,681	-0,135
199,771	-0,129
199,861	-0,121
199,951	-0,120
200,041	-0,118
200,131	-0,114
200,220	-0,114
200,311	-0,122
200,400	-0,129
200,490	-0,132
200,578	-0,129
200,669	-0,129
200,756	-0,131
200,848	-0,133
200,938	-0,134
201,028	-0,132
201,117	-0,131
201,207	-0,129
201,304	-0,127
201,388	-0,132
201,472	-0,130
201,570	-0,127
201,654	-0,127
201,743	-0,129
201,835	-0,135
201,927	-0,136
202,000	-0,138
202,097	-0,138
202,185	-0,136
202,274	-0,132
202,362	-0,130
202,450	-0,130
202,538	-0,125
202,626	-0,123
202,713	-0,120
202,801	-0,119
202,888	-0,117
202,975	-0,116
203,064	-0,123
203,151	-0,125
203,238	-0,127
203,325	-0,126
203,411	-0,125
203,498	-0,130
203,584	-0,134
203,670	-0,133
203,757	-0,130
203,843	-0,128
203,929	-0,130
204,015	-0,127
204,101	-0,128
204,187	-0,129
204,272	-0,130
204,357	-0,130
204,443	-0,129
204,527	-0,131
204,612	-0,128
204,698	-0,127
204,781	-0,129
204,865	-0,131
204,950	-0,130
205,034	-0,130
205,118	-0,131
205,202	-0,130
205,286	-0,129
205,370	-0,130
205,453	-0,130
205,535	-0,132
205,620	-0,136
205,703	-0,134
205,786	-0,130
205,869	-0,129
205,952	-0,131
206,034	-0,133
206,117	-0,135
206,200	-0,137
206,282	-0,138
206,364	-0,140
206,447	-0,143
206,529	-0,144
206,610	-0,142
206,692	-0,142
